Wellenlange;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125
3674.119135;0.002092989;0.002095726;0.00210159;0.002097142;0.002103153;0.002105432;0.002117883;0.002120461;0.002135669;0.002142085;0.002159033;0.002176625;0.002188711;0.002200518;0.002216687;0.002229444;0.002246026;0.002258446;0.002275621;0.002282027;0.002298822;0.002314487;0.002325976;0.002344235;0.002354584;0.002365628;0.002386196;0.002397546;0.002410457;0.002423639;0.002431499;0.002443971;0.002459771;0.002472368;0.002486358;0.002496718;0.002503138;0.002519892;0.002532638;0.002541749;0.002557596;0.002563005;0.002576934;0.002586035;0.002599095;0.002606287;0.002618614;0.002633832;0.002638773;0.002647362;0.002654697;0.002663559;0.00267668;0.002683817;0.002694938;0.002696941;0.002714409;0.002717227;0.002723861;0.002732742;0.002742278;0.002749551;0.00275136;0.002761334;0.002762743;0.002768873;0.00277848;0.002779718;0.002782163;0.00278566;0.002780868;0.002702371;0.002711082;0.002709266;0.002712312;0.002716649;0.002718694;0.00271366;0.002725092;0.002721317;0.002726473;0.002706809;0.002660722;0.002652097;0.002658864;0.002652656;0.002660252;0.002661917;0.002663054;0.002663726;0.002551295;0.002452613;0.002448895;0.002455975;0.002456075;0.00245604;0.002457798;0.002459694;0.002459776;0.002460454;0.002460426;0.002466235;0.002463067;0.002468202;0.002469799;0.002466457;0.002468434;0.002470952;0.002467207;0.002464189;0.002470368;0.002466717;0.002474716;0.002473785;0.002469224;0.002468353;0.002470493;0.002471644;0.002470173;0.002471735;0.002471804;0.002468163;0.002469847;0.00247216;0.002470647;0.002475467
3678.006058;0.001929551;0.001925513;0.001928126;0.001933423;0.001930881;0.001935919;0.001944169;0.001954474;0.001963918;0.001975111;0.001989011;0.001996205;0.002013297;0.002026897;0.002036909;0.002050957;0.002062687;0.002072806;0.002092944;0.002103935;0.002114332;0.002131398;0.002142128;0.002157013;0.002167252;0.002178918;0.002194975;0.002205759;0.002220822;0.002229075;0.002239296;0.002253844;0.002262234;0.00227694;0.002287143;0.002303298;0.002311139;0.002322004;0.002335567;0.002343554;0.002353433;0.002366819;0.002375578;0.002383133;0.002400606;0.002407019;0.002414275;0.00242848;0.002438473;0.002443857;0.002451888;0.002457362;0.002466945;0.002471315;0.002480555;0.002491939;0.002500992;0.002506227;0.002511668;0.002521969;0.002527925;0.002535947;0.002543416;0.00254866;0.002552657;0.00256102;0.002561272;0.002564242;0.00256952;0.002572628;0.002575877;0.002492279;0.002494765;0.002499756;0.002502265;0.002504796;0.00250429;0.002512159;0.00251243;0.002510876;0.002510575;0.002499446;0.002457231;0.00245351;0.002452504;0.00245134;0.002454526;0.002454133;0.002457938;0.002458507;0.00235402;0.002257706;0.002256803;0.002259454;0.002262599;0.002262394;0.002263194;0.002267595;0.002269469;0.002266385;0.002268889;0.002274303;0.002271439;0.002272421;0.00227137;0.00227854;0.002274139;0.002277114;0.002277006;0.002278361;0.002273615;0.002278222;0.002276707;0.002275203;0.002278646;0.002275136;0.002273982;0.002279483;0.002274204;0.002276931;0.002279853;0.002278893;0.002276089;0.002279849;0.002274299;0.00227574
3681.662514;0.001764199;0.001763507;0.001763737;0.001766081;0.001766635;0.001771345;0.00177516;0.001786114;0.001795799;0.001804999;0.001817937;0.001833054;0.001845527;0.001857341;0.001866762;0.001875969;0.001889874;0.001899247;0.00191123;0.001926284;0.001938;0.001947856;0.00195767;0.001972902;0.001988717;0.001995171;0.002012166;0.002017191;0.002033289;0.002038831;0.00205739;0.002067515;0.002077541;0.002089153;0.002095579;0.002104979;0.002119371;0.002133308;0.002139801;0.002150873;0.002162047;0.00216925;0.002176996;0.002188092;0.00220286;0.002208273;0.002215753;0.002225147;0.002235982;0.00224177;0.002246497;0.002258739;0.00226726;0.002275923;0.002278889;0.002291074;0.002296982;0.002308042;0.002310949;0.002319676;0.002324035;0.002327945;0.002334899;0.002341954;0.002349924;0.002348511;0.00235565;0.00236089;0.002366393;0.002368065;0.002360285;0.002289678;0.002289945;0.002301567;0.002301356;0.002303457;0.002300794;0.002304467;0.002305761;0.0023082;0.002312759;0.002297969;0.002254771;0.002250966;0.00225381;0.002255268;0.002252679;0.002251171;0.002255371;0.002255252;0.002162835;0.00206806;0.002073191;0.0020746;0.002074142;0.002077351;0.002081535;0.002076451;0.002083383;0.002081109;0.002081457;0.002082791;0.002084104;0.002084333;0.002082219;0.002085242;0.002088808;0.00208559;0.002087164;0.00208958;0.002085955;0.002090716;0.002090324;0.002083262;0.002084258;0.002087203;0.002091853;0.002089164;0.002088607;0.002087193;0.002090693;0.002089001;0.002087268;0.002090391;0.00208349;0.002088659
3685.54556;0.001602158;0.001603312;0.001602418;0.001605051;0.001604649;0.001611379;0.001617567;0.00162337;0.001633939;0.001644276;0.001654416;0.001669487;0.001674511;0.001684531;0.001697571;0.001711702;0.001723417;0.00172969;0.001744172;0.001754497;0.001765103;0.001772516;0.001787622;0.001796616;0.001809416;0.001818773;0.001831764;0.001836359;0.001849854;0.001860996;0.001875963;0.001885482;0.001894617;0.001903481;0.001908334;0.001919795;0.001927961;0.001944687;0.001955023;0.001962472;0.001974696;0.001981109;0.001985759;0.002001771;0.00200678;0.002013905;0.002027228;0.002036706;0.002045537;0.002044649;0.002057385;0.002058751;0.002069896;0.002076076;0.002084279;0.002089995;0.002092727;0.002101012;0.00211212;0.002116293;0.002124766;0.002129152;0.002133618;0.002142681;0.002148965;0.002150184;0.002153866;0.002160889;0.002159904;0.002169448;0.002160578;0.002094079;0.002096229;0.002098175;0.002103686;0.002108064;0.002104651;0.002108345;0.002105837;0.002114367;0.002105758;0.002098836;0.002062404;0.002054831;0.002054476;0.002056544;0.002062473;0.002058589;0.002063028;0.002062388;0.001976163;0.001887512;0.00189025;0.00189256;0.001892818;0.001897765;0.001898785;0.001892145;0.001897433;0.001898395;0.001898824;0.001899628;0.001904876;0.001899058;0.001898501;0.001901382;0.001904781;0.001903476;0.001903419;0.001903175;0.00190247;0.001906598;0.001905057;0.001906333;0.001902795;0.001903828;0.001903071;0.001901508;0.001904631;0.001903437;0.001905492;0.001905374;0.001904995;0.001902587;0.001906149;0.001905347
3689.19837;0.001455891;0.001455166;0.001454738;0.001455916;0.001454834;0.001459416;0.001468742;0.00147441;0.001483895;0.001493911;0.001499963;0.001512208;0.001521145;0.001530814;0.001538133;0.00154971;0.001561354;0.00156647;0.001581093;0.001589469;0.001600948;0.001612087;0.001622476;0.001632249;0.001641612;0.001656844;0.001663665;0.00167233;0.001679254;0.001687231;0.001701927;0.001712441;0.001721587;0.001732516;0.0017405;0.001750452;0.00175858;0.001766584;0.001779247;0.001786701;0.001794071;0.001802428;0.001812409;0.001816638;0.001826971;0.001837843;0.001846404;0.001851368;0.001860083;0.00186515;0.001872255;0.001875981;0.001886847;0.001893371;0.001898815;0.00190588;0.001910793;0.00191737;0.001923471;0.001926355;0.001939498;0.001942785;0.001945561;0.001956406;0.001955295;0.001961893;0.001965432;0.001969182;0.001969156;0.001974646;0.001973217;0.001905513;0.001914403;0.001914285;0.001910558;0.001914738;0.001921895;0.001921378;0.001924781;0.001923589;0.001922143;0.00191081;0.001877866;0.001874352;0.001875806;0.001871091;0.001875105;0.00187785;0.001879153;0.001878091;0.001796417;0.001719361;0.001716042;0.00172332;0.001724106;0.00172203;0.001720482;0.001726946;0.001731479;0.001724537;0.001731665;0.001730603;0.001729028;0.001729002;0.001729672;0.001727938;0.001734635;0.001731402;0.001728641;0.001733845;0.001732084;0.001732465;0.001732173;0.001735257;0.001731952;0.001732053;0.001731512;0.001734264;0.001736584;0.001734035;0.001736254;0.001735368;0.001732679;0.00173349;0.001735736;0.001731397
3693.077546;0.001317288;0.00131769;0.001318474;0.001316606;0.001318359;0.001321349;0.001329376;0.001336221;0.001339446;0.001349184;0.001357849;0.001368649;0.001373629;0.001386283;0.001397795;0.001404591;0.001412423;0.001420768;0.001434331;0.001443064;0.001452327;0.001460417;0.001471956;0.001477939;0.001488784;0.001499309;0.001509735;0.001519277;0.001528293;0.001536712;0.001545943;0.001552833;0.001560523;0.001570638;0.001581733;0.001587068;0.001597431;0.00160474;0.001617961;0.001622168;0.001629043;0.001637869;0.001642055;0.001651665;0.001665914;0.001668676;0.001676629;0.00168602;0.001690632;0.001695475;0.001698249;0.001710845;0.001716029;0.001719354;0.0017261;0.001731703;0.00174001;0.001742826;0.001750893;0.001758719;0.001762843;0.001765952;0.001774405;0.001779843;0.001780101;0.00178354;0.001788322;0.001794703;0.00179261;0.001798147;0.001790333;0.001739657;0.001735698;0.001740704;0.001745468;0.001744545;0.001750896;0.001745819;0.001749652;0.001745743;0.001751373;0.00173727;0.001708609;0.001707595;0.00170552;0.001700339;0.001705942;0.001707395;0.001707356;0.001707341;0.001629642;0.001558012;0.00156193;0.00156414;0.001564069;0.00156645;0.001565666;0.001564558;0.001568834;0.001566368;0.001572612;0.001570052;0.001577222;0.00156768;0.001572831;0.001569481;0.00157361;0.001572808;0.001574059;0.001571844;0.001572274;0.001572166;0.001571072;0.001572054;0.001569234;0.001572603;0.001579105;0.001575683;0.001576034;0.001572162;0.001574766;0.001571217;0.001574774;0.001573627;0.001572631;0.001574072
3696.954731;0.001190314;0.001187158;0.001190955;0.001193664;0.001193123;0.001197057;0.001202721;0.001205938;0.001209772;0.001221563;0.00123056;0.00124066;0.001242668;0.001251668;0.001263759;0.001272366;0.001277913;0.001289296;0.001294748;0.001301721;0.001314331;0.001320783;0.001327423;0.001343579;0.001347826;0.001359507;0.00136817;0.001377044;0.001379839;0.00138942;0.001398975;0.00140788;0.001415505;0.001422901;0.001432283;0.00143877;0.001448988;0.001454709;0.00146331;0.001472795;0.001474924;0.001484038;0.001491556;0.001496206;0.001505538;0.001513003;0.001519499;0.00153123;0.001534823;0.001540643;0.001542922;0.001552451;0.001559558;0.001559716;0.001566842;0.00157191;0.001578312;0.001581519;0.001591797;0.001595216;0.001601974;0.001607978;0.001606515;0.001617286;0.001617546;0.001618748;0.001625577;0.001630384;0.001632198;0.001633035;0.001628954;0.001576752;0.00157883;0.001581801;0.001584009;0.001580494;0.001585226;0.001586465;0.001589863;0.001587698;0.001588668;0.001575789;0.001553289;0.001549116;0.001548633;0.00154588;0.001551084;0.00154888;0.001548612;0.001549811;0.001482465;0.00141428;0.001416298;0.001415397;0.001418316;0.001417838;0.001418822;0.00142175;0.001421817;0.001420834;0.001425632;0.001427447;0.001422625;0.001424252;0.001422841;0.00142248;0.001427476;0.001425927;0.001427372;0.001429599;0.001430924;0.001426933;0.001431509;0.00142462;0.001425946;0.001425132;0.001429867;0.001427914;0.001428633;0.001429067;0.001426144;0.001427098;0.001428058;0.00142644;0.001426343;0.001428793
3700.602028;0.001071426;0.001074473;0.001076324;0.001076674;0.001077895;0.001083565;0.001081553;0.001090012;0.001096533;0.001101001;0.001106763;0.001122446;0.001123366;0.001134286;0.001138742;0.0011482;0.001154052;0.001162563;0.001172035;0.001181713;0.001192855;0.00119637;0.00120439;0.001211897;0.001218955;0.001229447;0.001234613;0.001243795;0.00125433;0.001261719;0.001262337;0.001273075;0.001280194;0.001286167;0.001295013;0.001302821;0.001311958;0.001319897;0.001323749;0.001334596;0.001336655;0.001345471;0.001351292;0.001355728;0.001365219;0.001372831;0.001374919;0.001384928;0.001390292;0.001394931;0.00139731;0.001403552;0.001411918;0.001414647;0.00142075;0.001424666;0.001431413;0.0014329;0.001441747;0.001446034;0.001452899;0.001454079;0.001461611;0.001466945;0.001466127;0.001468203;0.001472226;0.001477304;0.00148032;0.001482358;0.001477674;0.001429176;0.001430579;0.001434219;0.001435141;0.001437195;0.001437674;0.001436364;0.001437014;0.001440982;0.001442737;0.001431257;0.001403531;0.001403342;0.001402865;0.001402028;0.001406244;0.001407766;0.001406369;0.001404787;0.00133816;0.001284015;0.001284278;0.001283612;0.001283191;0.001282173;0.001285237;0.001285655;0.001292249;0.001287052;0.001290096;0.001291461;0.001290085;0.001289337;0.001289474;0.001288795;0.001290905;0.001290411;0.00129022;0.001292727;0.00129561;0.001293546;0.001290757;0.001288566;0.001290373;0.001293365;0.001291126;0.001290325;0.001293878;0.001292554;0.001289252;0.001291991;0.001293669;0.001292655;0.001292953;0.001290537
3704.475351;0.000969542;0.000968793;0.000969927;0.000970859;0.000972224;0.000975341;0.000977038;0.000983169;0.000990339;0.000992281;0.000999184;0.001009671;0.001014383;0.001020724;0.001028122;0.001039193;0.001043384;0.001051045;0.001059209;0.001062578;0.001072006;0.001081673;0.001088768;0.001093001;0.001103508;0.001106394;0.001118992;0.001122051;0.00113189;0.001137684;0.001144658;0.001151642;0.001157884;0.001164893;0.001172344;0.001178904;0.001187823;0.00118885;0.001197417;0.001202196;0.001208027;0.001214366;0.001221167;0.001227148;0.001236144;0.001242932;0.001247258;0.001254665;0.001257233;0.001263071;0.001265158;0.001272449;0.001277182;0.001283249;0.001287567;0.001287489;0.001299151;0.00129923;0.001304078;0.001310037;0.001316364;0.001318293;0.001321925;0.001329115;0.001332077;0.001333994;0.00133847;0.001338507;0.001339726;0.001343658;0.001340295;0.001293991;0.001297359;0.001296654;0.001298507;0.001298538;0.001298682;0.001305833;0.001303949;0.001306741;0.001304447;0.001296058;0.001273652;0.001268141;0.001270562;0.001268782;0.001272136;0.001271182;0.001272561;0.001268721;0.001215607;0.001159137;0.001158943;0.001156626;0.00116257;0.001161281;0.001158901;0.00116077;0.001168002;0.001165025;0.001161563;0.001167756;0.0011654;0.001165076;0.001169419;0.001167732;0.001168657;0.001168784;0.001167839;0.001166874;0.001165446;0.001168346;0.00117271;0.001167838;0.001169746;0.001170261;0.001167904;0.001168694;0.001169587;0.001169448;0.001166965;0.001167506;0.001167217;0.001169051;0.001166588;0.001167896
3708.119016;0.000877485;0.000877415;0.00087864;0.000879132;0.000879114;0.000884319;0.000882525;0.000888784;0.000896021;0.000899456;0.000907793;0.000915591;0.000919553;0.000926285;0.000928476;0.00093797;0.000945727;0.000947736;0.0009555;0.000966903;0.000972121;0.000978704;0.000983034;0.000990241;0.000997043;0.00100577;0.001011441;0.001016736;0.001020882;0.001029211;0.001036933;0.001043392;0.001045783;0.001054653;0.001064118;0.001068122;0.001071669;0.00108028;0.001088193;0.001086631;0.001098069;0.001098017;0.00110585;0.00111002;0.001120762;0.001124488;0.00113138;0.001137924;0.001139091;0.001141994;0.001144962;0.001155712;0.001159423;0.001161119;0.001164753;0.001171077;0.001174134;0.001181093;0.001183096;0.001186414;0.001192174;0.001196004;0.001195301;0.001201321;0.00120662;0.001206786;0.001211298;0.001213829;0.001216217;0.001216082;0.001214468;0.001174493;0.001176618;0.00117507;0.001177756;0.001179036;0.001182407;0.001182856;0.001181941;0.001186904;0.001184763;0.001172623;0.001155181;0.001152567;0.001152604;0.001153585;0.001152562;0.001151154;0.00115545;0.001153684;0.00110133;0.001050776;0.001047629;0.001049938;0.001049521;0.001051416;0.001054257;0.001055339;0.001059005;0.001054719;0.00105345;0.001060518;0.001057702;0.001058206;0.001060975;0.001059293;0.001054962;0.001057703;0.001058525;0.001058097;0.001061408;0.001060073;0.00105764;0.001057384;0.00105857;0.001058851;0.001059316;0.001058917;0.001058984;0.001057883;0.001057228;0.001058697;0.001057638;0.001058249;0.001055364;0.001060334
3711.988484;0.000793363;0.000794425;0.000795137;0.000793656;0.000796792;0.000796462;0.000799519;0.000804084;0.000808295;0.000812511;0.000819198;0.000825129;0.000833706;0.000833929;0.000840538;0.000851661;0.000855437;0.00085912;0.000865555;0.00087096;0.000878449;0.000884587;0.000890006;0.000899864;0.000900089;0.000906275;0.000917126;0.00091816;0.000924831;0.000929462;0.000936504;0.000945447;0.000947342;0.000949354;0.000960494;0.000967769;0.000970519;0.000975254;0.000986992;0.00098515;0.000990212;0.00099246;0.000999529;0.001009779;0.001011024;0.001018803;0.001020077;0.001028619;0.001033059;0.001034512;0.001036498;0.001042;0.001049404;0.001051471;0.001053434;0.001058899;0.001064691;0.001065685;0.001070416;0.001072213;0.001079843;0.00108312;0.00108626;0.001089845;0.001092006;0.001095326;0.001097345;0.001100685;0.00109518;0.001104351;0.001102906;0.001062879;0.001061976;0.001064775;0.001066924;0.001067992;0.001069701;0.001072103;0.001070143;0.001068813;0.001074323;0.001061081;0.001044669;0.001041301;0.001042605;0.001041715;0.001043005;0.001043684;0.001044529;0.001046565;0.000996391;0.000948682;0.000952697;0.000951545;0.000952835;0.000956041;0.000953778;0.000954009;0.000955581;0.000955001;0.000953348;0.000959458;0.000955652;0.000957644;0.000957239;0.000956224;0.000957041;0.000957924;0.000958368;0.00095832;0.000957884;0.00095847;0.000957353;0.000955152;0.000961235;0.000956483;0.000958256;0.000957393;0.000959193;0.000956282;0.000960327;0.000958994;0.000960954;0.000962271;0.000960672;0.000957615
3715.855967;0.000719939;0.00071907;0.000717496;0.000720106;0.000721595;0.000720938;0.000726996;0.000730696;0.000732505;0.000737709;0.000740034;0.000747264;0.000749661;0.000757555;0.000763698;0.000769004;0.000775367;0.00077555;0.000787588;0.000789973;0.00079136;0.000797373;0.00080473;0.000811421;0.000819259;0.000820253;0.000828734;0.000831309;0.000838901;0.000841779;0.000847968;0.000855993;0.000858985;0.000862217;0.000870024;0.000875798;0.000877098;0.000883586;0.000891765;0.000893232;0.000897858;0.0009002;0.000907317;0.00091365;0.000919275;0.000917083;0.000924193;0.000932709;0.000934603;0.00093711;0.000938677;0.000944128;0.000948217;0.000953211;0.000957822;0.000958818;0.000960588;0.000965841;0.000969792;0.000973111;0.000980345;0.000981459;0.00098413;0.000989675;0.000986083;0.000987437;0.000993082;0.000998978;0.000997191;0.000998828;0.00099883;0.000963034;0.000964229;0.000967559;0.000967577;0.000967754;0.000971785;0.000969133;0.000967311;0.0009717;0.000969822;0.000966784;0.000949374;0.000947069;0.000945354;0.000942173;0.000945837;0.000947961;0.00094585;0.000947623;0.000902076;0.000860181;0.000861648;0.000864125;0.000860476;0.000861181;0.000862813;0.000864708;0.000870361;0.00086795;0.000869445;0.000868981;0.000869236;0.000867862;0.00086464;0.000867291;0.000866665;0.000867083;0.000867274;0.000865998;0.000868343;0.000868903;0.000870428;0.000869762;0.000870541;0.000869124;0.000866745;0.000867217;0.000870563;0.00086856;0.000867228;0.000868176;0.00087126;0.000870536;0.000865896;0.000868743
